OG0023593							jgi|Rhihy1|785171|gm1.6355_g
OG0023594							jgi|Rhihy1|817668|MIX16696_9010_48
OG0023595							jgi|Rhihy1|785182|gm1.6366_g
OG0023596							jgi|Rhihy1|717068|fgenesh1_kg.22_#_206_#_Locus10274v2rpkm6.65
OG0023597							jgi|Rhihy1|225821|CE225820_259
OG0023598							jgi|Rhihy1|851044|estExt_Genemark1.C_250005
OG0023599							jgi|Rhihy1|717518|fgenesh1_kg.25_#_11_#_Locus4292v1rpkm54.15
OG0023600							jgi|Rhihy1|257271|CE257270_5241
OG0023601							jgi|Rhihy1|717525|fgenesh1_kg.25_#_18_#_Locus999v1rpkm209.03
OG0023602							jgi|Rhihy1|257410|CE257409_588
OG0023603							jgi|Rhihy1|717531|fgenesh1_kg.25_#_24_#_Locus6777v1rpkm31.46
OG0023604							jgi|Rhihy1|819845|MIX18873_27_97
OG0023605							jgi|Rhihy1|717537|fgenesh1_kg.25_#_30_#_Locus12993v1rpkm10.20
OG0023606							jgi|Rhihy1|717538|fgenesh1_kg.25_#_31_#_Locus24387v1rpkm0.72
OG0023607							jgi|Rhihy1|257594|CE257593_187
OG0023608							jgi|Rhihy1|717540|fgenesh1_kg.25_#_33_#_Locus13068v1rpkm10.06
OG0023609							jgi|Rhihy1|257607|CE257606_1699
OG0023610							jgi|Rhihy1|851063|estExt_Genemark1.C_250025
OG0023611							jgi|Rhihy1|717542|fgenesh1_kg.25_#_35_#_Locus11340v1rpkm13.88
OG0023612							jgi|Rhihy1|257705|CE257704_909
OG0023613							jgi|Rhihy1|257673|CE257672_10822
OG0023614							jgi|Rhihy1|717552|fgenesh1_kg.25_#_45_#_Locus2721v1rpkm84.82
OG0023615							jgi|Rhihy1|258095|CE258094_3350
OG0023616							jgi|Rhihy1|851079|estExt_Genemark1.C_250042
OG0023617							jgi|Rhihy1|717558|fgenesh1_kg.25_#_51_#_Locus18797v1rpkm2.74
OG0023618							jgi|Rhihy1|851083|estExt_Genemark1.C_250046
OG0023619							jgi|Rhihy1|258215|CE258214_2945
OG0023620							jgi|Rhihy1|717569|fgenesh1_kg.25_#_62_#_Locus878v1rpkm230.66
OG0023621							jgi|Rhihy1|717570|fgenesh1_kg.25_#_63_#_Locus13441v1rpkm9.38
OG0023622							jgi|Rhihy1|717573|fgenesh1_kg.25_#_66_#_Locus13630v1rpkm8.97
OG0023623							jgi|Rhihy1|717580|fgenesh1_kg.25_#_73_#_Locus11728v1rpkm13.02
OG0023624							jgi|Rhihy1|717583|fgenesh1_kg.25_#_76_#_Locus10429v1rpkm16.39
OG0023625							jgi|Rhihy1|717584|fgenesh1_kg.25_#_77_#_Locus25360v1rpkm0.58
OG0023626							jgi|Rhihy1|717585|fgenesh1_kg.25_#_78_#_Locus13652v1rpkm8.93
OG0023627							jgi|Rhihy1|717586|fgenesh1_kg.25_#_79_#_Locus5720v1rpkm39.45
OG0023628							jgi|Rhihy1|717595|fgenesh1_kg.25_#_88_#_Locus8347v1rpkm23.68
OG0023629							jgi|Rhihy1|717596|fgenesh1_kg.25_#_89_#_Locus20851v1rpkm1.62
OG0023630							jgi|Rhihy1|260263|CE260262_2271
OG0023631							jgi|Rhihy1|717598|fgenesh1_kg.25_#_91_#_Locus20536v1rpkm1.75
OG0023632							jgi|Rhihy1|717599|fgenesh1_kg.25_#_92_#_Locus17135v1rpkm4.20
OG0023633							jgi|Rhihy1|717603|fgenesh1_kg.25_#_96_#_Locus4030v1rpkm57.95
OG0023634							jgi|Rhihy1|260425|CE260424_3049
OG0023635							jgi|Rhihy1|717608|fgenesh1_kg.25_#_101_#_Locus16375v1rpkm5.01
OG0023636							jgi|Rhihy1|717613|fgenesh1_kg.25_#_106_#_Locus7609v1rpkm26.97
OG0023637							jgi|Rhihy1|717616|fgenesh1_kg.25_#_109_#_Locus18948v1rpkm2.63
OG0023638							jgi|Rhihy1|738666|fgenesh1_pg.25_#_93
OG0023639							jgi|Rhihy1|820022|MIX19050_35_68
OG0023640							jgi|Rhihy1|717636|fgenesh1_kg.25_#_129_#_Locus17260v1rpkm4.06
OG0023641							jgi|Rhihy1|717639|fgenesh1_kg.25_#_132_#_Locus4384v1rpkm53.00
OG0023642							jgi|Rhihy1|717643|fgenesh1_kg.25_#_136_#_Locus8001v1rpkm25.15
OG0023643							jgi|Rhihy1|717645|fgenesh1_kg.25_#_138_#_Locus745v1rpkm269.72
OG0023644							jgi|Rhihy1|261678|CE261677_790
OG0023645							jgi|Rhihy1|717667|fgenesh1_kg.25_#_160_#_Locus5890v1rpkm38.09
OG0023646							jgi|Rhihy1|717671|fgenesh1_kg.25_#_164_#_Locus11511v1rpkm13.46
OG0023647							jgi|Rhihy1|851187|estExt_Genemark1.C_250154
OG0023648							jgi|Rhihy1|766649|estExt_fgenesh1_pg.C_250143
OG0023649							jgi|Rhihy1|717676|fgenesh1_kg.25_#_169_#_Locus14460v1rpkm7.62
OG0023650							jgi|Rhihy1|717677|fgenesh1_kg.25_#_170_#_Locus9761v1rpkm18.32
OG0023651							jgi|Rhihy1|717680|fgenesh1_kg.25_#_173_#_Locus8239v2rpkm1.84_PRE
OG0023652							jgi|Rhihy1|717685|fgenesh1_kg.25_#_178_#_Locus11070v1rpkm14.61
OG0023653							jgi|Rhihy1|738726|fgenesh1_pg.25_#_153
OG0023654							jgi|Rhihy1|717687|fgenesh1_kg.25_#_180_#_Locus3395v1rpkm68.95
OG0023655							jgi|Rhihy1|717693|fgenesh1_kg.25_#_186_#_Locus10033v1rpkm17.49
OG0023656							jgi|Rhihy1|262431|CE262430_5554
OG0023657							jgi|Rhihy1|262401|CE262400_2572
OG0023658							jgi|Rhihy1|785840|gm1.7024_g
OG0023659							jgi|Rhihy1|785841|gm1.7025_g
OG0023660							jgi|Rhihy1|717695|fgenesh1_kg.25_#_188_#_Locus5913v1rpkm37.91
OG0023661							jgi|Rhihy1|766667|estExt_fgenesh1_pg.C_250161
OG0023662							jgi|Rhihy1|766668|estExt_fgenesh1_pg.C_250162
OG0023663							jgi|Rhihy1|262602|CE262601_343
OG0023664							jgi|Rhihy1|717701|fgenesh1_kg.25_#_194_#_Locus26150v2rpkm0.00_PRE
OG0023665							jgi|Rhihy1|262700|CE262699_1554
OG0023666							jgi|Rhihy1|738752|fgenesh1_pg.25_#_179
OG0023667							jgi|Rhihy1|262832|CE262831_2056
OG0023668							jgi|Rhihy1|851694|estExt_Genemark1.C_290008
OG0023669							jgi|Rhihy1|305547|CE305546_694
OG0023670							jgi|Rhihy1|851736|estExt_Genemark1.C_290056
OG0023671							jgi|Rhihy1|718407|fgenesh1_kg.29_#_62_#_Locus1170v1rpkm182.32
OG0023672							jgi|Rhihy1|718422|fgenesh1_kg.29_#_77_#_Locus11596v1rpkm13.28
OG0023673							jgi|Rhihy1|718423|fgenesh1_kg.29_#_78_#_Locus18472v1rpkm2.98
OG0023674							jgi|Rhihy1|306379|CE306378_2559
OG0023675							jgi|Rhihy1|718435|fgenesh1_kg.29_#_90_#_Locus8379v1rpkm23.59
OG0023676							jgi|Rhihy1|718446|fgenesh1_kg.29_#_101_#_Locus3674v1rpkm63.32
OG0023677							jgi|Rhihy1|306600|CE306599_2765
OG0023678							jgi|Rhihy1|718449|fgenesh1_kg.29_#_104_#_Locus26236v1rpkm0.47
OG0023679							jgi|Rhihy1|306768|CE306767_110
OG0023680							jgi|Rhihy1|718455|fgenesh1_kg.29_#_110_#_Locus18785v1rpkm2.75
OG0023681							jgi|Rhihy1|306998|CE306997_3
OG0023682							jgi|Rhihy1|698775|estExt_Genewise1Plus.C_290119
OG0023683							jgi|Rhihy1|786495|gm1.7679_g
OG0023684							jgi|Rhihy1|718460|fgenesh1_kg.29_#_115_#_Locus10439v1rpkm16.36
OG0023685							jgi|Rhihy1|718462|fgenesh1_kg.29_#_117_#_Locus4503v1rpkm51.46
OG0023686							jgi|Rhihy1|307171|CE307170_111
OG0023687							jgi|Rhihy1|786511|gm1.7695_g
OG0023688							jgi|Rhihy1|786512|gm1.7696_g
OG0023689							jgi|Rhihy1|739313|fgenesh1_pg.29_#_125
OG0023690							jgi|Rhihy1|739314|fgenesh1_pg.29_#_126
OG0023691							jgi|Rhihy1|718469|fgenesh1_kg.29_#_124_#_Locus20313v2rpkm0.88
OG0023692							jgi|Rhihy1|851817|estExt_Genemark1.C_290150
OG0023693							jgi|Rhihy1|739324|fgenesh1_pg.29_#_136
OG0023694							jgi|Rhihy1|718474|fgenesh1_kg.29_#_129_#_Locus10670v1rpkm15.75
OG0023695							jgi|Rhihy1|308138|CE308137_1588
OG0023696							jgi|Rhihy1|718483|fgenesh1_kg.29_#_138_#_Locus12857v1rpkm10.49
OG0023697							jgi|Rhihy1|308376|CE308375_4735
OG0023698							jgi|Rhihy1|718487|fgenesh1_kg.29_#_142_#_Locus11763v1rpkm12.93
OG0023699							jgi|Rhihy1|308550|CE308549_2167
OG0023700							jgi|Rhihy1|823344|MIX22372_973_100
OG0023701							jgi|Rhihy1|718490|fgenesh1_kg.29_#_145_#_Locus5216v1rpkm43.89
OG0023702							jgi|Rhihy1|718496|fgenesh1_kg.29_#_151_#_Locus13547v1rpkm9.16
OG0023703							jgi|Rhihy1|786551|gm1.7735_g
OG0023704							jgi|Rhihy1|767218|estExt_fgenesh1_pg.C_290174
OG0023705							jgi|Rhihy1|309048|CE309047_104056
OG0023706							jgi|Rhihy1|786566|gm1.7750_g
OG0023707							jgi|Rhihy1|786568|gm1.7752_g
OG0023708							jgi|Rhihy1|309294|CE309293_715
OG0023709							jgi|Rhihy1|309152|CE309151_8775
OG0023710							jgi|Rhihy1|767227|estExt_fgenesh1_pg.C_290185
OG0023711							jgi|Rhihy1|767380|estExt_fgenesh1_pg.C_310001
OG0023712							jgi|Rhihy1|718688|fgenesh1_kg.31_#_8_#_Locus10562v1rpkm16.04
OG0023713							jgi|Rhihy1|825419|MIX24447_24_33
OG0023714							jgi|Rhihy1|718716|fgenesh1_kg.31_#_36_#_Locus22371v1rpkm1.12
OG0023715							jgi|Rhihy1|718726|fgenesh1_kg.31_#_46_#_Locus24788v1rpkm0.66
OG0023716							jgi|Rhihy1|335925|CE335924_527
OG0023717							jgi|Rhihy1|718757|fgenesh1_kg.31_#_77_#_Locus9574v1rpkm19.01
OG0023718							jgi|Rhihy1|718762|fgenesh1_kg.31_#_82_#_Locus20266v1rpkm1.88
OG0023719							jgi|Rhihy1|718767|fgenesh1_kg.31_#_87_#_Locus13413v1rpkm9.42
OG0023720							jgi|Rhihy1|336550|CE336549_3391
OG0023721							jgi|Rhihy1|718768|fgenesh1_kg.31_#_88_#_Locus22929v1rpkm0.99
OG0023722							jgi|Rhihy1|718775|fgenesh1_kg.31_#_95_#_Locus20857v1rpkm1.62
OG0023723							jgi|Rhihy1|336605|CE336604_1178
OG0023724							jgi|Rhihy1|718780|fgenesh1_kg.31_#_100_#_Locus7890v1rpkm25.71
OG0023725							jgi|Rhihy1|852134|estExt_Genemark1.C_310096
OG0023726							jgi|Rhihy1|653283|gw1.31.116.1
OG0023727							jgi|Rhihy1|718785|fgenesh1_kg.31_#_105_#_Locus15428v1rpkm6.13
OG0023728							jgi|Rhihy1|718793|fgenesh1_kg.31_#_113_#_Locus11884v1rpkm12.66
OG0023729							jgi|Rhihy1|825535|MIX24563_1126_52
OG0023730							jgi|Rhihy1|337255|CE337254_5883
OG0023731							jgi|Rhihy1|337266|CE337265_5575
OG0023732							jgi|Rhihy1|337282|CE337281_32431
OG0023733							jgi|Rhihy1|337503|CE337502_9857
OG0023734							jgi|Rhihy1|852172|estExt_Genemark1.C_310136
OG0023735							jgi|Rhihy1|718815|fgenesh1_kg.31_#_135_#_Locus16637v1rpkm4.72
OG0023736							jgi|Rhihy1|337862|CE337861_1053
OG0023737							jgi|Rhihy1|852186|estExt_Genemark1.C_310150
OG0023738							jgi|Rhihy1|338147|CE338146_3850
OG0023739							jgi|Rhihy1|338210|CE338209_6915
OG0023740							jgi|Rhihy1|338344|CE338343_549
OG0023741							jgi|Rhihy1|718840|fgenesh1_kg.31_#_160_#_Locus10558v1rpkm16.05
OG0023742							jgi|Rhihy1|852205|estExt_Genemark1.C_310170
OG0023743							jgi|Rhihy1|718843|fgenesh1_kg.31_#_163_#_Locus8679v1rpkm22.38
OG0023744							jgi|Rhihy1|739721|fgenesh1_pg.31_#_170
OG0023745							jgi|Rhihy1|718868|fgenesh1_kg.32_#_4_#_Locus4011v1rpkm58.20
OG0023746							jgi|Rhihy1|718869|fgenesh1_kg.32_#_5_#_Locus1085v1rpkm195.10
OG0023747							jgi|Rhihy1|341940|CE341939_5354
OG0023748							jgi|Rhihy1|341956|CE341955_759
OG0023749							jgi|Rhihy1|341991|CE341990_804
OG0023750							jgi|Rhihy1|341960|CE341959_979
OG0023751							jgi|Rhihy1|718871|fgenesh1_kg.32_#_7_#_Locus6339v1rpkm34.64
OG0023752							jgi|Rhihy1|786963|gm1.8147_g
OG0023753							jgi|Rhihy1|718872|fgenesh1_kg.32_#_8_#_Locus201v1rpkm899.53
OG0023754							jgi|Rhihy1|786964|gm1.8148_g
OG0023755							jgi|Rhihy1|718879|fgenesh1_kg.32_#_15_#_Locus16670v1rpkm4.68
OG0023756							jgi|Rhihy1|852244|estExt_Genemark1.C_320026
OG0023757							jgi|Rhihy1|342613|CE342612_1607
OG0023758							jgi|Rhihy1|342689|CE342688_2884
OG0023759							jgi|Rhihy1|718895|fgenesh1_kg.32_#_31_#_Locus14295v1rpkm7.88
OG0023760							jgi|Rhihy1|739759|fgenesh1_pg.32_#_33
OG0023761							jgi|Rhihy1|754156|fgenesh1_pm.32_#_11
OG0023762							jgi|Rhihy1|758415|estExt_fgenesh1_pm.C_320014
OG0023763							jgi|Rhihy1|343238|CE343237_791
OG0023764							jgi|Rhihy1|718912|fgenesh1_kg.32_#_48_#_Locus21701v2rpkm0.68
OG0023765							jgi|Rhihy1|787021|gm1.8205_g
OG0023766							jgi|Rhihy1|852287|estExt_Genemark1.C_320072
OG0023767							jgi|Rhihy1|343426|CE343425_3104
OG0023768							jgi|Rhihy1|787028|gm1.8212_g
OG0023769							jgi|Rhihy1|718929|fgenesh1_kg.32_#_65_#_Locus17018v1rpkm4.32
OG0023770							jgi|Rhihy1|343777|CE343776_1393
OG0023771							jgi|Rhihy1|767604|estExt_fgenesh1_pg.C_320072
OG0023772							jgi|Rhihy1|343858|CE343857_4423
OG0023773							jgi|Rhihy1|852307|estExt_Genemark1.C_320095
OG0023774							jgi|Rhihy1|739805|fgenesh1_pg.32_#_79
OG0023775							jgi|Rhihy1|787053|gm1.8237_g
OG0023776							jgi|Rhihy1|767614|estExt_fgenesh1_pg.C_320084
OG0023777							jgi|Rhihy1|852316|estExt_Genemark1.C_320106
OG0023778							jgi|Rhihy1|344165|CE344164_17594
OG0023779							jgi|Rhihy1|718954|fgenesh1_kg.32_#_90_#_Locus6486v1rpkm33.45
OG0023780							jgi|Rhihy1|718955|fgenesh1_kg.32_#_91_#_Locus4548v1rpkm50.83
OG0023781							jgi|Rhihy1|718957|fgenesh1_kg.32_#_93_#_Locus10875v2rpkm13.71
OG0023782							jgi|Rhihy1|344690|CE344689_886
OG0023783							jgi|Rhihy1|344719|CE344718_2917
OG0023784							jgi|Rhihy1|718962|fgenesh1_kg.32_#_98_#_Locus4282v1rpkm54.31
OG0023785							jgi|Rhihy1|739837|fgenesh1_pg.32_#_111
OG0023786							jgi|Rhihy1|718964|fgenesh1_kg.32_#_100_#_Locus2515v3rpkm11.53
OG0023787							jgi|Rhihy1|718967|fgenesh1_kg.32_#_103_#_Locus13597v1rpkm9.06
OG0023788							jgi|Rhihy1|787086|gm1.8270_g
OG0023789							jgi|Rhihy1|767645|estExt_fgenesh1_pg.C_320119
OG0023790							jgi|Rhihy1|767646|estExt_fgenesh1_pg.C_320122
OG0023791							jgi|Rhihy1|345162|CE345161_552
OG0023792							jgi|Rhihy1|345163|CE345162_1200
OG0023793							jgi|Rhihy1|852354|estExt_Genemark1.C_320146
OG0023794							jgi|Rhihy1|787105|gm1.8289_g
OG0023795							jgi|Rhihy1|718992|fgenesh1_kg.32_#_128_#_Locus10049v1rpkm17.45
OG0023796							jgi|Rhihy1|345498|CE345497_7254
OG0023797							jgi|Rhihy1|787114|gm1.8298_g
OG0023798							jgi|Rhihy1|345715|CE345714_4638
OG0023799							jgi|Rhihy1|718996|fgenesh1_kg.32_#_132_#_Locus14653v1rpkm7.32
OG0023800							jgi|Rhihy1|739874|fgenesh1_pg.32_#_148
OG0023801							jgi|Rhihy1|719004|fgenesh1_kg.32_#_140_#_Locus11525v1rpkm13.43
OG0023802							jgi|Rhihy1|719005|fgenesh1_kg.32_#_141_#_Locus14843v1rpkm7.01
OG0023803							jgi|Rhihy1|698841|estExt_Genewise1Plus.C_300002
OG0023804							jgi|Rhihy1|326261|CE326260_2724
OG0023805							jgi|Rhihy1|718530|fgenesh1_kg.30_#_16_#_Locus2879v1rpkm81.05
OG0023806							jgi|Rhihy1|326469|CE326468_1378
OG0023807							jgi|Rhihy1|718538|fgenesh1_kg.30_#_24_#_Locus15528v2rpkm5.10
OG0023808							jgi|Rhihy1|326617|CE326616_1304
OG0023809							jgi|Rhihy1|326691|CE326690_1379
OG0023810							jgi|Rhihy1|767263|estExt_fgenesh1_pg.C_300039
OG0023811							jgi|Rhihy1|327479|CE327478_455
OG0023812							jgi|Rhihy1|718554|fgenesh1_kg.30_#_40_#_Locus8138v1rpkm24.60
OG0023813							jgi|Rhihy1|786631|gm1.7815_g
OG0023814							jgi|Rhihy1|739432|fgenesh1_pg.30_#_53
OG0023815							jgi|Rhihy1|786636|gm1.7820_g
OG0023816							jgi|Rhihy1|718563|fgenesh1_kg.30_#_49_#_Locus17652v1rpkm3.69
OG0023817							jgi|Rhihy1|824738|MIX23766_1625_69
OG0023818							jgi|Rhihy1|718567|fgenesh1_kg.30_#_53_#_Locus18918v1rpkm2.65
OG0023819							jgi|Rhihy1|718573|fgenesh1_kg.30_#_59_#_Locus7814v1rpkm26.03
OG0023820							jgi|Rhihy1|328303|CE328302_582
OG0023821							jgi|Rhihy1|661064|e_gw1.30.137.1
OG0023822							jgi|Rhihy1|680724|estExt_Genewise1.C_300053
OG0023823							jgi|Rhihy1|718585|fgenesh1_kg.30_#_71_#_Locus6520v1rpkm33.21
OG0023824							jgi|Rhihy1|328676|CE328675_2154
OG0023825							jgi|Rhihy1|328802|CE328801_2276
OG0023826							jgi|Rhihy1|786674|gm1.7858_g
OG0023827							jgi|Rhihy1|328837|CE328836_4102
OG0023828							jgi|Rhihy1|851971|estExt_Genemark1.C_300101
OG0023829							jgi|Rhihy1|786687|gm1.7871_g
OG0023830							jgi|Rhihy1|739479|fgenesh1_pg.30_#_100
OG0023831							jgi|Rhihy1|739480|fgenesh1_pg.30_#_101
OG0023832							jgi|Rhihy1|718618|fgenesh1_kg.30_#_104_#_Locus7220v1rpkm28.95
OG0023833							jgi|Rhihy1|718621|fgenesh1_kg.30_#_107_#_Locus6556v1rpkm32.94
OG0023834							jgi|Rhihy1|767332|estExt_fgenesh1_pg.C_300112
OG0023835							jgi|Rhihy1|648645|gw1.30.192.1
OG0023836							jgi|Rhihy1|851991|estExt_Genemark1.C_300123
OG0023837							jgi|Rhihy1|329611|CE329610_7350
OG0023838							jgi|Rhihy1|718635|fgenesh1_kg.30_#_121_#_Locus3203v2rpkm3.67_PRE
OG0023839							jgi|Rhihy1|852002|estExt_Genemark1.C_300134
OG0023840							jgi|Rhihy1|786729|gm1.7913_g
OG0023841							jgi|Rhihy1|329856|CE329855_2061
OG0023842							jgi|Rhihy1|718650|fgenesh1_kg.30_#_136_#_Locus9250v2rpkm19.70
OG0023843							jgi|Rhihy1|718655|fgenesh1_kg.30_#_141_#_Locus2410v1rpkm95.42
OG0023844							jgi|Rhihy1|718656|fgenesh1_kg.30_#_142_#_Locus16128v1rpkm5.27
OG0023845							jgi|Rhihy1|718658|fgenesh1_kg.30_#_144_#_Locus5304v2rpkm1.20_PRE
OG0023846							jgi|Rhihy1|786748|gm1.7932_g
OG0023847							jgi|Rhihy1|330472|CE330471_438
OG0023848							jgi|Rhihy1|330496|CE330495_6871
OG0023849							jgi|Rhihy1|718675|fgenesh1_kg.30_#_161_#_Locus22472v1rpkm1.09
OG0023850							jgi|Rhihy1|718677|fgenesh1_kg.30_#_163_#_Locus4509v1rpkm51.35
OG0023851							jgi|Rhihy1|825054|MIX24082_6_43
OG0023852							jgi|Rhihy1|361805|CE361804_32833
OG0023853							jgi|Rhihy1|362068|CE362067_2061
OG0023854							jgi|Rhihy1|362509|CE362508_548
OG0023855							jgi|Rhihy1|362450|CE362449_5592
OG0023856							jgi|Rhihy1|827936|MIX26964_2722_98
OG0023857							jgi|Rhihy1|362736|CE362735_5644
OG0023858							jgi|Rhihy1|719359|fgenesh1_kg.35_#_11_#_Locus7711v1rpkm26.52
OG0023859							jgi|Rhihy1|362887|CE362886_1877
OG0023860							jgi|Rhihy1|362922|CE362921_4288
OG0023861							jgi|Rhihy1|661756|e_gw1.35.123.1
OG0023862							jgi|Rhihy1|719364|fgenesh1_kg.35_#_16_#_Locus18651v1rpkm2.84
OG0023863							jgi|Rhihy1|648890|gw1.35.106.1
OG0023864							jgi|Rhihy1|719376|fgenesh1_kg.35_#_28_#_Locus12387v4rpkm0.00_PRE
OG0023865							jgi|Rhihy1|852721|estExt_Genemark1.C_350038
OG0023866							jgi|Rhihy1|719386|fgenesh1_kg.35_#_38_#_Locus25379v1rpkm0.58
OG0023867							jgi|Rhihy1|852726|estExt_Genemark1.C_350043
OG0023868							jgi|Rhihy1|363923|CE363922_180
OG0023869							jgi|Rhihy1|363955|CE363954_341
OG0023870							jgi|Rhihy1|719399|fgenesh1_kg.35_#_51_#_Locus21655v1rpkm1.33
OG0023871							jgi|Rhihy1|787529|gm1.8713_g
OG0023872							jgi|Rhihy1|719403|fgenesh1_kg.35_#_55_#_Locus873v2rpkm126.14
OG0023873							jgi|Rhihy1|828009|MIX27037_10_70
OG0023874							jgi|Rhihy1|740270|fgenesh1_pg.35_#_55
OG0023875							jgi|Rhihy1|768022|estExt_fgenesh1_pg.C_350062
OG0023876							jgi|Rhihy1|719418|fgenesh1_kg.35_#_70_#_Locus9837v2rpkm1.79_PRE
OG0023877							jgi|Rhihy1|719420|fgenesh1_kg.35_#_72_#_Locus3658v1rpkm63.56
OG0023878							jgi|Rhihy1|719430|fgenesh1_kg.35_#_82_#_Locus12460v1rpkm11.35
OG0023879							jgi|Rhihy1|719431|fgenesh1_kg.35_#_83_#_Locus6446v1rpkm33.78
OG0023880							jgi|Rhihy1|719432|fgenesh1_kg.35_#_84_#_Locus7978v1rpkm25.26
OG0023881							jgi|Rhihy1|719433|fgenesh1_kg.35_#_85_#_Locus19693v2rpkm0.40
OG0023882							jgi|Rhihy1|828152|MIX27180_5_70
OG0023883							jgi|Rhihy1|366127|CE366126_98
OG0023884							jgi|Rhihy1|852791|estExt_Genemark1.C_350113
OG0023885							jgi|Rhihy1|719457|fgenesh1_kg.35_#_109_#_Locus19026v1rpkm2.59
OG0023886							jgi|Rhihy1|852799|estExt_Genemark1.C_350121
OG0023887							jgi|Rhihy1|367073|CE367072_577
OG0023888							jgi|Rhihy1|367149|CE367148_3808
OG0023889							jgi|Rhihy1|367257|CE367256_3236
OG0023890							jgi|Rhihy1|367228|CE367227_2717
OG0023891							jgi|Rhihy1|719469|fgenesh1_kg.35_#_121_#_Locus10939v1rpkm14.98
OG0023892							jgi|Rhihy1|852807|estExt_Genemark1.C_350131
OG0023893							jgi|Rhihy1|719471|fgenesh1_kg.35_#_123_#_Locus12527v1rpkm11.22
OG0023894							jgi|Rhihy1|367418|CE367417_829
OG0023895							jgi|Rhihy1|768098|estExt_fgenesh1_pg.C_350144
OG0023896							jgi|Rhihy1|367670|CE367669_3494
OG0023897							jgi|Rhihy1|367729|CE367728_63
OG0023898							jgi|Rhihy1|719491|fgenesh1_kg.35_#_143_#_Locus8459v1rpkm23.27
OG0023899							jgi|Rhihy1|719493|fgenesh1_kg.35_#_145_#_Locus13712v1rpkm8.83
OG0023900							jgi|Rhihy1|852834|estExt_Genemark1.C_350161
OG0023901							jgi|Rhihy1|740369|fgenesh1_pg.35_#_154
OG0023902							jgi|Rhihy1|719495|fgenesh1_kg.35_#_147_#_Locus5787v1rpkm38.78
OG0023903							jgi|Rhihy1|367869|CE367868_662
OG0023904							jgi|Rhihy1|740374|fgenesh1_pg.35_#_159
OG0023905							jgi|Rhihy1|768112|estExt_fgenesh1_pg.C_350159
OG0023906							jgi|Rhihy1|719499|fgenesh1_kg.35_#_151_#_Locus25404v1rpkm0.57
OG0023907							jgi|Rhihy1|740378|fgenesh1_pg.35_#_163
OG0023908							jgi|Rhihy1|787645|gm1.8829_g
OG0023909							jgi|Rhihy1|740381|fgenesh1_pg.35_#_166
OG0023910							jgi|Rhihy1|718151|fgenesh1_kg.28_#_3_#_Locus26796v1rpkm0.41
OG0023911							jgi|Rhihy1|295631|CE295630_13
OG0023912							jgi|Rhihy1|739059|fgenesh1_pg.28_#_20
OG0023913							jgi|Rhihy1|766951|estExt_fgenesh1_pg.C_280023
OG0023914							jgi|Rhihy1|766952|estExt_fgenesh1_pg.C_280024
OG0023915							jgi|Rhihy1|786226|gm1.7410_g
OG0023916							jgi|Rhihy1|718174|fgenesh1_kg.28_#_26_#_Locus17751v1rpkm3.59
OG0023917							jgi|Rhihy1|786232|gm1.7416_g
OG0023918							jgi|Rhihy1|296585|CE296584_292
OG0023919							jgi|Rhihy1|851571|estExt_Genemark1.C_280047
OG0023920							jgi|Rhihy1|718204|fgenesh1_kg.28_#_56_#_Locus5578v1rpkm40.72
OG0023921							jgi|Rhihy1|851582|estExt_Genemark1.C_280058
OG0023922							jgi|Rhihy1|297173|CE297172_5040
OG0023923							jgi|Rhihy1|297365|CE297364_383
OG0023924							jgi|Rhihy1|297416|CE297415_1270
OG0023925							jgi|Rhihy1|739110|fgenesh1_pg.28_#_71
OG0023926							jgi|Rhihy1|718245|fgenesh1_kg.28_#_97_#_Locus6272v1rpkm35.14
OG0023927							jgi|Rhihy1|718250|fgenesh1_kg.28_#_102_#_Locus6032v1rpkm36.98
OG0023928							jgi|Rhihy1|851611|estExt_Genemark1.C_280089
OG0023929							jgi|Rhihy1|851612|estExt_Genemark1.C_280090
OG0023930							jgi|Rhihy1|299389|CE299388_2508
OG0023931							jgi|Rhihy1|767029|estExt_fgenesh1_pg.C_280106
OG0023932							jgi|Rhihy1|299799|CE299798_1885
OG0023933							jgi|Rhihy1|786327|gm1.7511_g
OG0023934							jgi|Rhihy1|718297|fgenesh1_kg.28_#_149_#_Locus6763v1rpkm31.54
OG0023935							jgi|Rhihy1|718298|fgenesh1_kg.28_#_150_#_Locus23497v1rpkm0.87
OG0023936							jgi|Rhihy1|851654|estExt_Genemark1.C_280132
OG0023937							jgi|Rhihy1|718300|fgenesh1_kg.28_#_152_#_Locus5494v1rpkm41.39
OG0023938							jgi|Rhihy1|300200|CE300199_10154
OG0023939							jgi|Rhihy1|300397|CE300396_3086
OG0023940							jgi|Rhihy1|767049|estExt_fgenesh1_pg.C_280126
OG0023941							jgi|Rhihy1|786347|gm1.7531_g
OG0023942							jgi|Rhihy1|301366|CE301365_1604
OG0023943							jgi|Rhihy1|718333|fgenesh1_kg.28_#_185_#_Locus25172v1rpkm0.60
OG0023944							jgi|Rhihy1|301383|CE301382_1199
OG0023945							jgi|Rhihy1|301388|CE301387_997
OG0023946							jgi|Rhihy1|301663|CE301662_1472
OG0023947							jgi|Rhihy1|415662|CE415661_3362
OG0023948							jgi|Rhihy1|831340|MIX30368_18_31
OG0023949							jgi|Rhihy1|415691|CE415690_1062
